symbol,signal_date,entry_date,entry_price,shares,position_value,exit_date,exit_price,signal_type,exit_reason,gross_return,net_return,net_pnl,buy_fees,sell_fees,holding_days
TRH,2023-01-01,2023-01-02,369.9,540,199746.0,2023-01-12,413.46,liquidity,trailing_stop,0.1177615571776156,0.10878220748350406,21728.810816,845.95606,947.633124,10
ALICL,2023-01-01,2023-01-02,371.1,506,187776.6,2023-02-06,401.94,liquidity,trailing_stop,0.08310428455941787,0.07424982470446258,13942.379633599989,796.7618259999999,865.8985404,35
NABIL,2023-01-01,2023-01-02,735.5,271,199320.5,2023-02-15,675.0,fundamental,stop_loss,-0.08225696804894633,-0.09041482940791339,-18021.529005,844.207255,781.8217500000001,44
UAIL,2023-01-01,2023-01-02,309.5,646,199937.0,2023-02-16,337.46,liquidity,trailing_stop,0.09033925686591271,0.08147287586789832,16289.442382399986,846.74107,925.9765476,45
NMB50,2023-02-20,2023-02-22,4.93,40567,199995.31,2023-03-01,4.56,liquidity,trailing_stop,-0.07505070993914809,-0.08323725797019942,-16647.061211300002,846.9807241,790.2904871999999,7
NEPSE,2023-01-29,2023-01-30,2166.31,92,199300.52,2023-03-05,1967.49,fundamental,stop_loss,-0.09177818502430402,-0.09989694184440662,-19909.512455999997,844.1251371999999,773.9473187999998,34
BARUN,2023-01-01,2023-01-02,154.13,1297,199906.61,2023-03-07,167.54,liquidity,trailing_stop,0.0870044767404139,0.07815175986977117,15623.053381099995,846.6161670999999,923.1004518,64
HBL,2023-03-19,2023-03-20,233.0,858,199914.0,2023-04-04,217.0,liquidity,trailing_stop,-0.06866952789699576,-0.07688241443820842,-15369.871,846.64654,795.2244600000001,15
HDHPC,2023-03-12,2023-03-13,171.43,1166,199887.38,2023-05-04,157.71,fundamental,stop_loss,-0.08003266639444673,-0.08819888707531212,-17629.844456400002,846.5371318000001,785.7873246,52
SEF,2023-06-18,2023-06-19,6.77,24905,168606.84999999998,2023-06-25,6.27,liquidity,trailing_stop,-0.07385524372230434,-0.08209790131302495,-13842.268532,717.9741534999999,671.7943784999999,6
CHCL,2023-06-04,2023-06-05,410.16,487,199747.92,2023-07-06,402.58,liquidity,trailing_stop,-0.01848059293934079,-0.02689998474977872,-5373.21600180002,845.9639512,835.7920505999999,31
NLIC,2023-06-25,2023-06-26,702.16,221,155177.36,2023-07-17,642.51,fundamental,stop_loss,-0.08495214765865322,-0.0931774274784672,-14459.027207699995,662.7789496,613.5982581,21
OHL,2023-06-04,2023-06-05,614.29,325,199644.25,2023-08-01,715.24,liquidity,holding_period,0.16433606277165524,0.15516515152577656,30977.830302500017,845.5378675,985.38183,57
SALICO,2023-06-04,2023-06-05,645.0,310,199950.0,2023-08-01,708.0,liquidity,holding_period,0.0976744186046512,0.08877790797699425,17751.1427,846.7945,932.0628,57
GFCL,2023-06-11,2023-06-12,469.0,426,199794.0,2023-08-07,459.0,liquidity,trailing_stop,-0.021321961620469065,-0.029729611900257264,-5939.79808,846.1533400000001,833.6447400000001,56
NEPSE,2023-07-23,2023-07-24,2227.2,64,142540.8,2023-08-08,2047.71,fundamental,stop_loss,-0.08058997844827576,-0.08886460807291657,-12666.832326399986,610.842688,568.6296384,15
SHINE,2023-07-09,2023-07-10,323.3,596,192686.80000000002,2023-08-09,317.32,fundamental,trailing_stop,-0.018496752242499248,-0.026926167891106238,-5188.31712720001,816.9427479999999,807.2943792,30
SHIVM,2023-08-06,2023-08-07,462.56,432,199825.92,2023-08-16,421.97,fundamental,stop_loss,-0.08775077827741262,-0.09588536214721288,-19160.38070559999,846.2845312000001,779.2161744,9
ENL,2023-08-20,2023-08-21,1004.1,199,199815.9,2023-09-25,890.0,liquidity,stop_loss,-0.11363410018922415,-0.12166231740817425,-24310.065449000005,846.2433490000001,757.9221,35
SANIMA,2023-08-06,2023-08-07,274.31,729,199971.99,2023-10-05,252.29,fundamental,stop_loss,-0.08027414239364228,-0.088439254187549,-17685.373654000006,846.8848789,785.9087751000001,59
NEPSE,2023-08-13,2023-08-14,2079.24,96,199607.03999999998,2023-10-10,1908.28,fundamental,stop_loss,-0.08222235047421167,-0.09037995799747335,-18040.47589119998,845.3849344,782.9309568,57
USLB,2023-12-17,2023-12-18,662.0,128,84736.0,2024-01-03,754.6,liquidity,trailing_stop,0.13987915407854978,0.13043517598187315,11052.555072000003,373.26496000000003,426.979968,16
MEN,2023-12-10,2023-12-11,315.69,633,199831.77,2024-01-24,393.19,liquidity,trailing_stop,0.24549399727580856,0.23598978543601953,47158.2565256,846.3085747,1052.9348996999997,44
PRIN,2023-12-17,2023-12-18,618.42,323,199749.65999999997,2024-02-01,588.72,liquidity,trailing_stop,-0.04802561366061886,-0.05632357303737078,-11250.61456419998,845.9711026,811.5434616000001,45
NRN,2023-12-10,2023-12-11,222.45,899,199982.55,2024-02-11,412.93,liquidity,holding_period,0.8562823106316027,0.8442679663390632,168838.86079180002,846.9282804999999,1555.7309277,62
NABBC,2023-12-17,2023-12-18,241.1,829,199871.9,2024-02-18,261.8,liquidity,holding_period,0.08585649108253834,0.07700844465380083,15391.824149000015,846.4735089999999,922.0023420000001,62
AHPC,2024-01-14,2024-01-16,175.69,542,95223.98,2024-02-20,178.46,fundamental,trailing_stop,0.015766406739142758,0.006904021203482628,657.4283770000056,416.3705578,427.54106520000005,35
BARUN,2024-02-04,2024-02-05,182.96,1093,199975.28,2024-02-28,167.06,fundamental,stop_loss,-0.08690424136423269,-0.09504209892642734,-19006.070344600008,846.8984008,780.4719438000001,23
SMJC,2024-03-03,2024-03-04,355.42,562,199746.04,2024-03-25,340.81,fundamental,trailing_stop,-0.0411062967756457,-0.04943269953486941,-9873.985978600007,845.9562244,817.2097542,21
SHIVM,2024-03-10,2024-03-12,486.23,411,199840.53,2024-03-27,467.27,fundamental,trailing_stop,-0.038993891779610546,-0.04732884633062179,-9458.221735000014,846.3445783,819.3171566999999,15
NADEP,2024-03-17,2024-03-18,617.0,324,199908.0,2024-04-02,629.5,liquidity,trailing_stop,0.020259319286871857,0.011680926926386136,2335.1107399999996,846.6218800000001,868.2673800000001,15
GUFL,2024-03-31,2024-04-01,861.5,232,199868.0,2024-04-14,799.7,fundamental,trailing_stop,-0.07173534532791637,-0.07993569467848774,-15976.587423999988,846.4574799999999,792.5299440000001,13
NEPSE,2024-02-11,2024-02-12,2085.89,95,198159.55,2024-04-15,2006.52,fundamental,holding_period,-0.03805090393069621,-0.0463920688379641,-9193.031484499988,839.4357505,813.4457339999999,63
VLBS,2024-04-07,2024-04-09,755.0,264,199320.0,2024-04-24,691.0,liquidity,stop_loss,-0.08476821192052986,-0.09291575275938191,-18519.96784,844.2052,779.76264,15
SJLIC,2024-04-07,2024-04-09,454.38,440,199927.2,2024-04-30,418.0,liquidity,stop_loss,-0.08006514371231133,-0.08823117610810333,-17639.811991999995,846.700792,785.9112,21
RSDC,2024-05-12,2024-05-13,675.16,296,199847.36,2024-06-02,610.05,liquidity,stop_loss,-0.09643640026067901,-0.10453525669591036,-20891.095077600006,846.3726495999999,772.1624280000001,20
JOSHI,2024-04-28,2024-04-29,240.79,830,199855.69999999998,2024-06-09,218.12,fundamental,stop_loss,-0.09414842809086754,-0.10225667660717205,-20436.579682999993,846.4069269999999,774.072756,41
NRN,2024-06-09,2024-06-10,436.12,413,180117.56,2024-06-16,429.32,liquidity,trailing_stop,-0.015592038888379345,-0.024053311732626207,-4332.423819200005,765.2831716,758.7406476,6
CFCL,2024-04-14,2024-04-15,371.0,539,199969.0,2024-06-18,423.0,liquidity,holding_period,0.14016172506738545,0.1310906177457506,26214.05974,846.8725900000001,967.06767,64
NABBC,2024-04-28,2024-04-29,269.5,742,199969.0,2024-06-18,322.0,liquidity,trailing_stop,0.19480519480519476,0.18550950282293757,37096.14977,846.8725900000001,1011.9776400000001,50
NICBF,2024-05-12,2024-05-13,8.97,22296,199995.12000000002,2024-07-11,9.15,liquidity,holding_period,0.02006688963210701,0.011489408005555304,2297.825532799994,846.9799432000001,868.474524,59
JFL,2024-06-23,2024-06-24,581.0,344,199864.0,2024-07-17,703.7,fundamental,trailing_stop,0.2111876075731498,0.20182443937877767,40337.43975200002,846.44104,1024.9192080000003,23
FMDBL,2024-06-02,2024-06-03,633.85,303,192056.55000000002,2024-07-30,788.07,fundamental,holding_period,0.24330677605111628,0.23380041121430126,44902.90036640001,814.3524205000001,1011.4072131000001,57
SANIMA,2024-07-21,2024-07-22,319.0,626,199694.0,2024-08-07,310.0,fundamental,trailing_stop,-0.028213166144200663,-0.0365926314260819,-7307.328939999999,845.74234,827.5866000000001,16
BARUN,2024-06-16,2024-06-18,194.27,907,176202.89,2024-08-14,234.84,liquidity,holding_period,0.20883306738044993,0.19944262330373805,35142.366615299994,749.1938779000002,905.4295068000001,57
AKJCL,2024-07-07,2024-07-08,154.0,1298,199892.0,2024-08-22,243.1,liquidity,trailing_stop,0.5785714285714285,0.5676983514197667,113478.358862,846.55612,1326.885018,45
SJLIC,2024-08-05,2024-08-06,533.1,375,199912.5,2024-08-27,550.0,fundamental,trailing_stop,0.03170136934909018,0.023075956355905668,4613.172124999992,846.640375,877.6875,21
MMF1,2024-08-11,2024-08-12,7.91,25284,199996.44,2024-08-28,7.23,fundamental,stop_loss,-0.08596713021491775,-0.09410881020482162,-18821.427013599994,846.9853684,781.3216451999999,16
SFEF,2024-08-18,2024-08-21,8.75,22857,199998.75,2024-08-28,7.79,liquidity,stop_loss,-0.10971428571428576,-0.11775836171876074,-23551.5251458,846.9948625,761.8102833,7
NBF3,2024-08-25,2024-08-27,8.6,23255,199993.0,2024-09-01,7.82,liquidity,stop_loss,-0.09069767441860455,-0.098819916602081,-19763.291580999987,846.9712300000001,777.420351,5
NEPSE,2024-07-14,2024-07-15,2277.86,87,198173.82,2024-09-02,2698.0,fundamental,trailing_stop,0.1844450493006593,0.17518944601158715,34717.96173979999,839.4944002000001,994.72386,49
SBCF,2024-09-01,2024-09-02,7.75,25806,199996.5,2024-09-08,7.04,liquidity,stop_loss,-0.0916129032258064,-0.0997313790061326,-19945.9267414,846.9856149999999,776.6811264,6
NGPL,2024-09-01,2024-09-02,271.69,736,199963.84,2024-09-12,250.64,fundamental,trailing_stop,-0.07747800802385074,-0.08565462313986373,-17127.827356800008,846.8513824,788.1759744,10
NLG,2024-09-08,2024-09-09,816.31,245,199995.94999999998,2024-09-12,748.72,fundamental,stop_loss,-0.08279942668839035,-0.09095412661356383,-18190.45695849998,846.9833545,783.923604,3
MMF1,2024-09-01,2024-09-02,7.38,27100,199998.0,2024-09-18,7.26,fundamental,trailing_stop,-0.016260162601625994,-0.024688336083360848,-4937.617840000003,846.99178,838.6260599999999,16
RMF2,2024-09-15,2024-09-16,8.79,22753,199998.86999999997,2024-09-24,8.05,fundamental,stop_loss,-0.08418657565415233,-0.0923355703819725,-18467.009737199965,846.9953556999999,782.7943815000002,8
NEPSE,2024-09-08,2024-09-09,2702.57,74,199990.18000000002,2024-09-25,2473.06,fundamental,stop_loss,-0.08492286971290297,-0.09306885022154594,-18612.856108200016,846.9596398000001,782.1564684,16
PRSF,2024-09-15,2024-09-16,10.29,19436,199996.43999999997,2024-10-01,9.38,fundamental,stop_loss,-0.08843537414965974,-0.09656690965699176,-19313.03815319997,846.9853683999999,779.2927848000002,15
PSF,2024-09-22,2024-09-23,9.38,21321,199990.98,2024-10-01,8.3,fundamental,stop_loss,-0.11513859275053306,-0.12316038553738774,-24630.9662008,846.9629278,757.323273,8
NLG,2024-09-29,2024-09-30,829.58,241,199928.78,2024-10-20,758.02,fundamental,stop_loss,-0.08626051737023566,-0.09440108460622834,-18873.493676000013,846.7072857999999,780.8263902,20
SCB,2024-09-01,2024-09-02,663.85,301,199818.85,2024-11-11,708.92,fundamental,holding_period,0.06789184303683049,0.05911755825488928,11812.802505299982,846.2554735,907.0120211999999,70
NGPL,2024-10-06,2024-10-07,258.62,773,199913.26,2024-11-24,282.1,fundamental,trailing_stop,0.0907895754388679,0.08192131096456541,16377.156338400016,846.6434985999999,926.240163,48
NEPSE,2024-09-29,2024-09-30,2466.6,81,199794.6,2024-12-08,2689.0,fundamental,holding_period,0.09016459904321739,0.08129873982580114,16243.04920400001,846.155806,925.19499,69
SRLI,2024-10-06,2024-10-07,455.0,439,199745.0,2024-12-12,425.0,fundamental,holding_period,-0.06593406593406592,-0.07415842799569451,-14812.7752,845.9519500000001,796.82325,66
NRN,2024-12-08,2024-12-09,796.29,251,199868.78999999998,2024-12-12,742.86,fundamental,trailing_stop,-0.06709867008250758,-0.0753180750806566,-15053.732531499987,846.4607268999998,796.3418046,3
RMF2,2024-12-16,2024-12-17,8.37,23894,199992.77999999997,2024-12-22,7.64,liquidity,stop_loss,-0.08721624850657106,-0.09535279965306742,-19069.871483399987,846.9703258,780.2811576,5
NBLD85,2024-11-10,2024-11-11,1029.0,194,199626.0,2025-01-12,1045.0,liquidity,holding_period,0.01554907677356665,0.006989654854578061,1395.31684,845.46286,863.2203,62
BARUN,2024-12-08,2024-12-09,252.98,790,199854.19999999998,2025-02-11,282.58,fundamental,holding_period,0.11700529686141192,0.10802920447005866,21590.090235999996,846.4007619999999,947.5090019999999,64
CCBD88,2025-01-05,2025-01-06,1181.0,169,199589.0,2025-03-10,1120.5,liquidity,holding_period,-0.05122777307366644,-0.05951279321505694,-11878.098885,845.31079,808.2880949999999,63
UMRH,2025-02-16,2025-02-17,697.8,286,199570.8,2025-03-11,635.24,fundamental,stop_loss,-0.08965319575809683,-0.0977803125427166,-19514.095198399984,845.2359879999999,776.6992104000001,22
PMLI,2025-01-12,2025-01-13,501.34,398,199533.31999999998,2025-03-18,524.39,liquidity,holding_period,0.045976782223640766,0.03729217446289174,7441.031380600006,845.0819451999998,887.7866742,64
PRSF,2025-01-12,2025-01-13,9.86,20283,199990.37999999998,2025-03-18,10.13,liquidity,holding_period,0.02738336713995948,0.018775808272878065,3754.9810313000276,846.9604617999998,874.4685069000001,64
GHL,2025-03-16,2025-03-17,306.0,653,199818.0,2025-03-24,280.0,fundamental,stop_loss,-0.08496732026143794,-0.09311335505309831,-18605.72438,846.25198,781.4724,7
NRIC,2025-02-02,2025-02-03,966.0,207,199962.0,2025-04-07,1346.47,liquidity,holding_period,0.3938612836438924,0.3837474615081866,76734.90989810001,846.8438199999999,1175.5362819,63
NRIC,2025-04-07,2025-04-08,1373.3,145,199128.5,2025-04-21,1246.3,fundamental,stop_loss,-0.0924779727663293,-0.10059409185525929,-20031.15062,843.418135,772.732485,13
NIMBPO,2025-03-30,2025-04-01,152.9,1308,199993.2,2025-05-21,112.76100000000001,liquidity,stop_loss,-0.26251798561151074,-0.2699340460409654,-53984.97365668,846.9720520000001,636.18960468,50
UMHL,2025-03-23,2025-03-24,432.15,462,199653.3,2025-05-26,482.03,fundamental,holding_period,0.11542288557213931,0.10645301997212166,21253.696732399996,845.5750629999999,945.2882046,63
NRN,2025-03-23,2025-03-24,1000.0,200,200000.0,2025-05-26,1436.0,fundamental,holding_period,0.43599999999999994,0.42571304,85142.608,847.0,1210.392,63
BARUN,2025-03-30,2025-04-01,294.03,680,199940.4,2025-05-27,290.98,fundamental,trailing_stop,-0.0103730911811718,-0.0188255397508456,-3763.9859479999695,846.755044,843.2309040000002,56
NRIC,2025-04-27,2025-04-28,1231.0,162,199422.0,2025-06-08,1208.0,fundamental,trailing_stop,-0.018683996750609277,-0.027103002577448826,-5404.93498,844.62442,834.31056,41
UMHL,2025-06-29,2025-06-30,507.48,394,199947.12,2025-08-26,537.78,fundamental,holding_period,0.05970678647434369,0.05096631885270458,10190.568671599984,846.7826631999999,900.8486651999999,57
SAHAS,2025-06-29,2025-06-30,501.57,398,199624.86,2025-08-26,534.58,fundamental,holding_period,0.06581334609326728,0.05704733645398684,11388.066553000019,845.4581745999999,904.4552724000001,57
NMB50,2025-06-29,2025-06-30,9.1,21978,199999.8,2025-08-26,9.83,liquidity,holding_period,0.08021978021978038,0.07139507664807669,14279.001050600009,846.9991779999999,917.9397714,57
SFEF,2025-06-29,2025-06-30,8.32,24038,199996.16,2025-08-26,9.03,liquidity,holding_period,0.08533653846153832,0.07649080000836005,15297.866276999977,846.9842176000001,922.1295054,57
SBL,2025-07-06,2025-07-07,324.76,615,199727.4,2025-09-02,370.69,fundamental,holding_period,0.14142751570390444,0.13235087327777761,26434.0958075,845.879614,966.9745785000001,57
EBL,2025-08-31,2025-09-01,723.3,276,199630.8,2025-09-18,658.49,fundamental,stop_loss,-0.08960320752108386,-0.09773044692702722,-19510.007304399984,845.4825879999999,776.9647163999999,17
UMHL,2025-08-31,2025-09-01,535.98,373,199920.54,2025-10-12,490.75,fundamental,stop_loss,-0.08438747714466965,-0.09253575391453028,-18499.79789190001,846.6734194000001,782.3344725,41
SBL,2025-09-07,2025-09-08,354.29,564,199819.56,2025-10-15,325.81,fundamental,stop_loss,-0.08038612436139891,-0.08855098571931602,-17694.21900400001,846.2583916,785.2406124,37
MNBBL,2025-08-31,2025-09-01,396.72,504,199946.88,2025-10-28,365.0,fundamental,trailing_stop,-0.07995563621697932,-0.08812209161153209,-17619.737276800013,846.7816768,786.0756,57
KEF,2025-08-31,2025-09-01,8.92,22421,199995.32,2025-11-23,9.0,fundamental,holding_period,0.008968609865470878,0.0004367424437731932,87.34644480000179,846.9807652,859.3527899999999,83
NIMBD90,2025-11-02,2025-11-03,1241.0,161,199801.0,2025-12-03,1247.0,liquidity,trailing_stop,0.00483481063658342,-0.0036803343326609977,-735.33448,846.18211,855.15237,30
EBL,2025-09-23,2025-09-24,671.7,297,199494.90000000002,2025-12-07,641.0,fundamental,holding_period,-0.04570492779514668,-0.05401277681284089,-10775.273509000013,844.9240390000001,812.44947,74
SAHAS,2025-11-02,2025-11-03,557.02,359,199970.18,2025-12-31,552.0,fundamental,end_of_backtest,-0.009012243725539437,-0.017470244412441865,-3493.5279197999935,846.8774397999999,844.47048,58
