Rank,Broker Name,Holding Vol,Holding Amt (Rs),Buy Vol,Buy Amt (Rs),Avg Buy,Buy Trans,Buy Vol %,Sell Vol,Sell Amt (Rs),Avg Sell,Sell Trans,Sell Vol %,H/B Ratio,Matched Vol,Matched Amt (Rs),Matched Trans
34,Vision Securities,118183,3.71 Cr,271300,8.53 Cr,314.53,1460,4.40,153117,4.82 Cr,314.86,1196,2.48,43.56,11417,3493788.1,66
21,Midas Stock Brokers,75649,2.31 Cr,141905,4.39 Cr,309.47,670,2.30,66256,2.07 Cr,313.38,523,1.07,53.31,2373,750450,11
28,Shree Krishna Securities,67699,2.07 Cr,95608,2.95 Cr,308.63,498,1.55,27909,87.79 L,314.57,297,0.45,70.81,120,35790,5
43,South Asian Business,55934,1.62 Cr,113175,3.46 Cr,306.08,542,1.83,57241,1.84 Cr,321.93,343,0.93,49.42,200,65800,1
16,Primo Securities,50717,1.60 Cr,103244,3.27 Cr,317.47,667,1.67,52527,1.67 Cr,319.17,564,0.85,49.12,350,116046,6
5,Market Securities,46146,1.53 Cr,77447,2.52 Cr,325.48,413,1.26,31301,98.88 L,315.90,232,0.51,59.58,2010,628471,3
84,Milky Way Share,35570,1.14 Cr,83687,2.70 Cr,322.73,352,1.36,48117,1.55 Cr,322.55,142,0.78,42.50,110,31572,2
50,Crystal Kanchanjunga,28413,92.26 L,101658,3.24 Cr,318.96,583,1.65,73245,2.31 Cr,316.72,441,1.19,27.95,515,161514,6
45,Imperial Securities,28001,68.61 L,246983,7.65 Cr,309.90,1667,4.00,218982,6.96 Cr,318.19,1757,3.55,11.34,8022,2439245.5,62
14,Nepal Stock Holdings,19810,53.09 L,124334,3.81 Cr,307.21,716,2.02,104524,3.28 Cr,314.63,751,1.69,15.93,4769,1410097.3,22
13,Thrive Brokerage,19234,53.90 L,100264,3.14 Cr,313.82,551,1.63,81030,2.60 Cr,321.79,519,1.31,19.18,1715,539551,7
20,Sipla Securities,17538,49.08 L,26990,80.13 L,296.90,114,0.44,9452,31.04 L,328.45,72,0.15,64.98,0,0,0
33,Dakshinkali Investment,13121,38.24 L,65124,2.04 Cr,313.91,388,1.06,52003,1.66 Cr,319.56,362,0.84,20.15,1140,360822,4
4,Opal Securities,11761,37.32 L,62666,1.98 Cr,316.74,653,1.02,50905,1.61 Cr,316.59,483,0.83,18.77,370,115093,8
86,Stoxkarts Securities,9881,31.44 L,28397,89.03 L,313.53,144,0.46,18516,57.58 L,311.02,94,0.30,34.80,0,0,0
74,Kalash Stock Market,9871,33.45 L,46476,1.47 Cr,316.38,272,0.75,36605,1.13 Cr,310.31,265,0.59,21.24,780,273354,2
92,Roadshow Securities,9820,32.58 L,37249,1.22 Cr,328.79,189,0.60,27429,89.88 L,327.72,72,0.44,26.36,1354,465640,5
53,Investment Management,9562,31.43 L,87652,2.88 Cr,329.62,390,1.42,78090,2.57 Cr,329.73,341,1.27,10.91,704,239108,5
18,Sagarmatha Securities,9489,29.50 L,22490,71.19 L,316.55,96,0.36,13001,41.68 L,320.63,115,0.21,42.19,0,0,0
11,Malla & Malla,9239,28.65 L,50420,1.59 Cr,316.17,402,0.82,41181,1.30 Cr,317.53,386,0.67,18.32,250,76890,8
99,Prabhu Stock Market,8469,30.52 L,29253,96.02 L,328.27,158,0.47,20784,65.50 L,315.18,117,0.34,28.95,0,0,0
100,Sunrise Securities,8290,29.40 L,9855,34.39 L,348.98,40,0.16,1565,4.98 L,318.58,29,0.03,84.12,0,0,0
93,Beni Securities,7617,25.83 L,8344,28.17 L,337.62,41,0.14,727,2.33 L,321.69,11,0.01,91.29,0,0,0
91,C.B.I.L. Securities,7559,24.25 L,47992,1.51 Cr,315.86,253,0.78,40433,1.27 Cr,314.93,164,0.66,15.75,0,0,0
47,Neev Securities,7356,22.13 L,54973,1.72 Cr,313.59,307,0.89,47617,1.50 Cr,315.55,415,0.77,13.38,55,17257,3
62,Capital Max Securities,7154,43.96 L,147918,4.87 Cr,329.69,574,2.40,140764,4.43 Cr,315.21,591,2.28,4.84,1290,412480.4,13
22,Siprabi Securities,7118,18.71 L,75637,2.32 Cr,308.04,683,1.23,68519,2.14 Cr,312.72,649,1.11,9.41,1084,336762,15
1,Kumari Securities,5405,12.52 L,132617,4.20 Cr,316.77,681,2.15,127212,4.07 Cr,320.39,628,2.06,4.08,1700,558766,9
71,SHUBHAKAMANA Securities,5135,14.74 L,16573,51.16 L,308.74,116,0.27,11438,36.42 L,318.42,82,0.19,30.98,0,0,0
77,Nabil Securities,5040,17.99 L,9880,32.91 L,333.19,50,0.16,4840,14.92 L,308.35,75,0.08,51.01,0,0,0
19,Nepal Investment,4277,10.41 L,86137,2.80 Cr,325.63,463,1.40,81860,2.70 Cr,329.92,469,1.33,4.97,331,109995.1,6
60,Nagarik Stock,3836,15.78 L,35648,1.13 Cr,318.05,198,0.58,31812,97.58 L,306.77,141,0.52,10.76,0,0,0
51,Oxford Securities,2715,1.35 L,75141,2.30 Cr,307,612,1.22,72426,2.29 Cr,316.64,604,1.17,3.61,1218,383069.3,12
56,Sri Hari Securities,2594,14.33 L,70292,2.24 Cr,319.64,475,1.14,67698,2.10 Cr,310.71,475,1.10,3.69,1282,403482.4,7
61,Bhole Ganesh Securities,2561,9.84 L,21434,71.22 L,332.32,63,0.35,18873,61.38 L,325.26,80,0.31,11.95,0,0,0
83,Sanima Securities,2282,6.36 L,17745,56.64 L,319.24,120,0.29,15463,50.28 L,325.22,55,0.25,12.86,0,0,0
10,Pragyan Securities,2150,4.97 L,36995,1.14 Cr,310.44,252,0.60,34845,1.09 Cr,315.31,225,0.56,5.81,618,180290.5,3
65,Sharepro Securities,1894,7.25 L,24075,76.58 L,318.12,182,0.39,22181,69.33 L,312.60,143,0.36,7.87,50,14790,1
68,Elite Stock Holdings,1418,4.48 L,5881,18.49 L,314.45,36,0.10,4463,14,313.81,67,0.07,24.11,0,0,0
69,INDEX SECURITIES,1330,5.53 L,10533,32.86 L,312,88,0.17,9203,27.33 L,296.98,51,0.15,12.63,0,0,0
85,Capital Hub Partners,710,2.20 L,1490,4.58 L,307.40,19,0.02,780,2.37 L,304.29,15,0.01,47.65,0,0,0
95,Magnet Securities,271,1.51 L,10800,35.67 L,330.35,74,0.18,10529,34.16 L,324.51,81,0.17,2.51,0,0,0
87,S.P.S.A. Securities,154,1.11 L,3458,11.45 L,331.18,19,0.06,3304,10.34 L,313.01,28,0.05,4.45,0,0,0
101,APPLE SECURITIES,-10,-45 K,2135,6.32 L,296.44,14,0.03,2145,6.78 L,316.08,18,0.03,-0.47,0,0,0
39,Sumeru Securities,-11,4.85 L,54900,1.80 Cr,328.83,360,0.89,54911,1.75 Cr,319.93,460,0.89,-0.02,363,111680,9
89,JBNL Securities,-94,-78.2 K,8783,27.42 L,312.20,73,0.14,8877,28.20 L,317.71,102,0.14,-1.07,20,5840,1
7,J.F. Securities,-148,-50.6 K,46354,1.45 Cr,313.83,521,0.75,46502,1.45 Cr,313.92,525,0.75,-0.32,382,117155,10
78,Garima Securities,-160,-42.5 K,2150,6.43 L,299.48,10,0.03,2310,6.86 L,297.16,8,0.04,-7.44,0,0,0
97,R.B.B. Securities,-412,54.3 K,8788,28.91 L,329.04,50,0.14,9200,28.37 L,308.40,80,0.15,-4.69,100,32510,1
79,Pahi Investment,-440,-1.32 L,40,12.1 K,303,1,0,480,1.44 L,300.76,15,0.01,-1100,0,0,0
70,Infinity Securities,-616,-1.46 L,9372,30.29 L,323.22,53,0.15,9988,31.76 L,317.99,69,0.16,-6.57,0,0,0
76,Machhapuchchhre Securities,-680,-2.14 L,100,31 K,310.50,1,0,780,2.45 L,314.88,31,0.01,-680,0,0,0
98,Trademow Securities,-1000,-2.28 L,5360,17.62 L,328.91,29,0.09,6360,19.91 L,313.07,33,0.10,-18.66,0,0,0
96,Himalayan Securities,-1240,-4 L,7310,23.60 L,322.97,45,0.12,8550,27.61 L,323.01,72,0.14,-16.96,0,0,0
88,Blue Chip Securities,-1290,-2.91 L,15744,49.16 L,312.28,64,0.26,17034,52.07 L,305.72,75,0.28,-8.19,0,0,0
48,Trishakti Securities,-1361,10.87 L,148345,4.81 Cr,324.83,686,2.41,149706,4.71 Cr,314.62,790,2.43,-0.92,1468,447569,18
75,Mega Stock Market,-1373,-4.65 L,3506,10.51 L,299.95,44,0.06,4879,15.17 L,310.99,72,0.08,-39.16,0,0,0
67,Property Ward,-2142,-10.80 L,44457,1.37 Cr,308.23,318,0.72,46599,1.47 Cr,317.25,216,0.76,-4.82,0,0,0
54,Sewa Securities,-2213,-8.57 L,29375,92.58 L,315.17,292,0.48,31588,1.01 Cr,320.23,359,0.51,-7.53,60,17430,2
55,Bhrikuti Stock,-2307,-7.22 L,29134,89.70 L,307.90,236,0.47,31441,96.93 L,308.31,359,0.51,-7.92,50,14580,2
72,Hatemalo Finance,-2887,-9.65 L,10214,32.39 L,317.15,67,0.17,13101,42.04 L,320.93,88,0.21,-28.27,0,0,0
42,Sani Securities,-3107,67.5 K,227575,7.32 Cr,322.01,1295,3.69,230682,7.32 Cr,317.38,1589,3.74,-1.37,12015,3877474.1,52
81,Aakashbhairab,-3287,-4.20 L,32291,1.06 Cr,330.32,179,0.52,35578,1.10 Cr,311.63,134,0.58,-10.18,20,5808,1
80,Indira Securities,-3375,-9.30 L,14735,49 L,332.55,97,0.24,18110,58.30 L,321.94,140,0.29,-22.90,0,0,0
36,Secured Securities,-3389,-10.41 L,102581,3.19 Cr,311,938,1.66,105970,3.29 Cr,310.88,578,1.72,-3.30,1765,562916.8,14
25,Sweta Securities,-4299,-23.64 L,91594,2.85 Cr,311.79,650,1.48,95893,3.09 Cr,322.48,630,1.55,-4.69,459,143719.9,10
90,Sajilo Broker,-4910,-16.79 L,600,1.96 L,326.87,12,0.01,5510,18.75 L,340.43,19,0.09,-818.33,0,0,0
66,Miyo Securities,-5015,-14.75 L,29579,95.81 L,323.94,131,0.48,34594,1.10 Cr,319.63,186,0.56,-16.95,2597,865457.3,15
37,Swarna Laxmi,-5397,-18.34 L,15156,47.85 L,315.75,71,0.25,20553,66.20 L,322.12,148,0.33,-35.61,0,0,0
82,N.M.B. Securities,-6431,-18.84 L,11649,37.48 L,321.81,76,0.19,18080,56.33 L,311.59,102,0.29,-55.21,0,0,0
29,Trisul Securities,-6734,-22.95 L,36517,1.16 Cr,319.23,200,0.59,43251,1.39 Cr,322.60,364,0.70,-18.44,100,33670,1
46,Kalika Securities,-7219,-24.13 L,27603,85.66 L,310.34,231,0.45,34822,1.09 Cr,315.30,320,0.56,-26.15,305,90849,5
38,Dipshikha Dhill,-7558,2.49 L,364656,11.90 Cr,326.61,1625,5.91,372214,11.88 Cr,319.30,1507,6.03,-2.07,6986,2229843,65
59,Deevyaa Securities,-7771,-29.44 L,63080,1.98 Cr,314.05,452,1.02,70851,2.27 Cr,321.17,473,1.15,-12.32,210,65341,2
63,Himalayan Brokers,-8254,-25.52 L,10992,35.40 L,322.08,112,0.18,19246,60.92 L,316.57,128,0.31,-75.09,0,0,0
17,ABC Securities,-8340,-25.82 L,78470,2.49 Cr,317.55,525,1.27,86810,2.75 Cr,316.79,622,1.41,-10.63,1491,496098.2,14
32,Premier Securities,-11353,-33.49 L,96410,3.14 Cr,326.39,579,1.56,107763,3.48 Cr,323.09,763,1.75,-11.78,2491,816710,15
40,Creative Securities,-14366,-48.66 L,19655,61.03 L,310.53,179,0.32,34021,1.09 Cr,322.46,274,0.55,-73.09,90,29825,2
64,Sun Securities,-15316,-42.66 L,102059,3.33 Cr,327.11,371,1.65,117375,3.76 Cr,320.78,366,1.90,-15.01,1349,422085.2,5
35,Kohinoor Investment,-16478,-42.78 L,104920,3.37 Cr,321.68,643,1.70,121398,3.80 Cr,313.26,818,1.97,-15.71,3049,932462,23
8,Ashutosh Brokers,-16942,-53.31 L,33261,1.01 Cr,305.60,223,0.54,50203,1.54 Cr,308.68,308,0.81,-50.94,40,11420,1
41,Linch Stock Market,-17596,-49.83 L,108005,3.45 Cr,320.30,762,1.75,125601,3.95 Cr,315.10,892,2.04,-16.29,2170,701864,14
26,Asian Securities,-19099,-62.27 L,91926,2.87 Cr,312.64,757,1.49,111025,3.49 Cr,314.95,657,1.80,-20.78,640,198475,14
94,KBL Securities,-25812,-80.49 L,39971,1.22 Cr,306.02,190,0.65,65783,2.02 Cr,308.31,224,1.07,-64.58,0,0,0
52,Sundhara Securities,-26330,-87.19 L,66991,2.06 Cr,307.73,472,1.09,93321,2.93 Cr,314.34,732,1.51,-39.30,685,197391.5,5
3,Arun Securities,-28293,-86.52 L,78861,2.55 Cr,323.60,454,1.28,107154,3.41 Cr,318.90,451,1.74,-35.88,3627,1207114.2,7
6,Agrawal Securities,-30602,-1.17 Cr,241318,7.50 Cr,310.97,2673,3.91,271920,8.67 Cr,319.20,1261,4.41,-12.68,4017,1204441,47
49,Online Securities,-59390,-1.94 Cr,174205,5.54 Cr,318.43,1108,2.82,233595,7.49 Cr,320.78,1773,3.79,-34.09,1140,382570,9
